,Unnamed: 0,book_id,title,image_url,tag_id,count,tag_name
6491,23270,8431,The Final Detail (Myron Bolitar #6),https://images.gr-assets.com/books/1300230473m/372384.jpg,20939,264,mystery
6493,23275,8446,Basket Case,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,231,mystery
6497,23285,8471,Pudd'nhead Wilson,https://images.gr-assets.com/books/1473261603m/682793.jpg,20939,47,mystery
6499,23287,8474,"Native Tongue (Skink, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,156,mystery
6500,23288,8475,The Persian Pickle Club,https://images.gr-assets.com/books/1311998766m/128940.jpg,20939,89,mystery
6501,23299,8514,I'll Be Seeing You,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,446,mystery
6502,23307,8541,"The Stone Monkey (Lincoln Rhyme, #4)",https://images.gr-assets.com/books/1336331827m/142545.jpg,20939,242,mystery
6503,23308,8542,"Origin in Death (In Death, #21)",https://images.gr-assets.com/books/1410761398m/210243.jpg,20939,602,mystery
6504,23309,8545,"Prior Bad Acts (Kovac and Liska, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,146,mystery
6506,23312,8556,"Firewall (Wallander, #8)",https://images.gr-assets.com/books/1341858941m/39798.jpg,20939,250,mystery
6511,23326,8588,"City of Glass (The New York Trilogy, #1)",https://images.gr-assets.com/books/1309986722m/432.jpg,20939,126,mystery
6514,23332,8608,Darkest Fear (Myron Bolitar #7),https://images.gr-assets.com/books/1315745037m/43929.jpg,20939,257,mystery
6517,23337,8626,Lemony Snicket: The Unauthorized Autobiography (A Series of Unfortunate Events companion),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,79,mystery
6519,23343,8640,"Gaudy Night (Lord Peter Wimsey, #12)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,337,mystery
6522,23348,8647,"The Lady in the Lake (Philip Marlowe, #4)",https://images.gr-assets.com/books/1501530591m/776159.jpg,20939,405,mystery
6527,23358,8676,Lush Life,https://images.gr-assets.com/books/1316137153m/1862313.jpg,20939,81,mystery
6528,23360,8681,"More Tales of the City (Tales of the City, #2)",https://images.gr-assets.com/books/1347443502m/16256.jpg,20939,7,mystery
6530,23366,8694,"Strangers in Death (In Death, #26)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,581,mystery
6534,23380,8719,"The Man With a Load of Mischief (Richard Jury, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,534,mystery
6539,23398,8768,The Annotated Sherlock Holmes: The Four Novels and the Fifty-Six Short Stories Complete (2 Volume Set),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,106,mystery
6542,23404,8781,Strip Tease,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,189,mystery
6544,23407,8786,Call for the Dead,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,267,mystery
6545,23409,8791,Big Trouble,https://images.gr-assets.com/books/1429999879m/893731.jpg,20939,98,mystery
6550,23418,8814,Carter Beats the Devil,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,58,mystery
6552,23421,8824,"Mind Prey (Lucas Davenport, #7)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,243,mystery
6553,23425,8830,A Cry In The Night,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,365,mystery
6556,23432,8850,"The High Window (Philip Marlowe, #3)",https://images.gr-assets.com/books/1466754245m/2049.jpg,20939,353,mystery
6557,23434,8853,"Sudden Prey (Lucas Davenport, #8)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,62,mystery
6558,23435,8858,"The Mermaids Singing (Tony Hill & Carol Jordan, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,336,mystery
6560,23442,8868,"At Bertram's Hotel (Miss Marple, #11)",https://images.gr-assets.com/books/1375949033m/16333.jpg,20939,1157,mystery
6563,23455,8898,Blood Memory,https://images.gr-assets.com/books/1327877256m/80631.jpg,20939,163,mystery
6568,23469,8950,Restless,https://images.gr-assets.com/books/1330951946m/72148.jpg,20939,89,mystery
6569,23479,8972,"The Cold Moon (Lincoln Rhyme, #7)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,225,mystery
6573,23493,9000,Pretend You Don't See Her,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,389,mystery
6577,23504,9025,Anil's Ghost,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,37,mystery
6578,23513,9047,"The Search (Eve Duncan, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,170,mystery
6581,23520,9068,Moonlight Becomes You,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,432,mystery
6583,23527,9085,The Minority Report,https://images.gr-assets.com/books/1390719396m/581125.jpg,20939,43,mystery
6585,23537,9116,"A Caribbean Mystery (Miss Marple, #10)",https://images.gr-assets.com/books/1309280346m/31300.jpg,20939,1162,mystery
6587,23547,9144,The Tenth Justice,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,72,mystery
6589,23555,9155,The Other Daughter,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,168,mystery
6591,23569,9197,Trouble Is My Business,https://images.gr-assets.com/books/1388189902m/11318.jpg,20939,188,mystery
6592,23573,9206,The Kindness of Strangers,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,19,mystery
6595,23579,9237,"The Interpretation of Murder (Freud, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,217,mystery
6596,23580,9240,Arthur & George,https://images.gr-assets.com/books/1419234701m/45369.jpg,20939,122,mystery
6598,23593,9288,The Christmas Train,https://images.gr-assets.com/books/1354941481m/126185.jpg,20939,88,mystery
6601,23610,9336,"Final Jeopardy (Alexandra Cooper, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,208,mystery
6602,23614,9348,Promise Not to Tell,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,232,mystery
6604,23626,9388,"Night Prey (Lucas Davenport, #6)",https://images.gr-assets.com/books/1341920902m/37296.jpg,20939,223,mystery
6605,23627,9389,"Clouds of Witness (Lord Peter Wimsey, #2)",https://images.gr-assets.com/books/1287510321m/192888.jpg,20939,1136,mystery
6608,23633,9400,"Sad Cypress (Hercule Poirot, #21)",https://images.gr-assets.com/books/1396229541m/433035.jpg,20939,1033,mystery
6609,23634,9403,"Indemnity Only (V.I. Warshawski, #1)",https://images.gr-assets.com/books/1388939553m/643988.jpg,20939,457,mystery
6610,23639,9421,"An Incomplete Revenge (Maisie Dobbs, #5)",https://images.gr-assets.com/books/1329547507m/1468706.jpg,20939,769,mystery
6613,23649,9451,"Death at La Fenice (Commissario Brunetti, #1)",https://images.gr-assets.com/books/1441466744m/68099.jpg,20939,795,mystery
6614,23656,9468,"Mortal Prey (Lucas Davenport, #13)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,194,mystery
6615,23657,9469,"One, Two, Buckle My Shoe (Hercule Poirot, #22)",https://images.gr-assets.com/books/1328750172m/16312.jpg,20939,912,mystery
6616,23661,9476,"The Clocks (Hercule Poirot, #34)",https://images.gr-assets.com/books/1375949009m/388018.jpg,20939,1019,mystery
6621,23669,9494,"They Do It with Mirrors (Miss Marple, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,1052,mystery
6624,23676,9516,The Way the Crow Flies,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,36,mystery
6630,23698,9585,"Messenger of Truth (Maisie Dobbs, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,852,mystery
6631,23699,9588,The Keep,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,90,mystery
6632,23700,9590,Apathy and Other Small Victories,https://images.gr-assets.com/books/1311996129m/97084.jpg,20939,14,mystery
6633,23701,9592,The Survivors Club,https://images.gr-assets.com/books/1298426240m/51362.jpg,20939,169,mystery
6636,23706,9602,"Track of the Cat (Anna Pigeon, #1)",https://images.gr-assets.com/books/1326365792m/76706.jpg,20939,731,mystery
6644,23720,9647,I Am the Cheese,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,104,mystery
6645,23724,9657,"Invisible Prey (Lucas Davenport, #17)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,93,mystery
6648,23728,9664,"The Secret of the Unicorn (Tintin, #11)",https://images.gr-assets.com/books/1344263637m/179174.jpg,20939,26,mystery
6650,23738,9686,"Five Go Adventuring Again (Famous Five, #2)",https://images.gr-assets.com/books/1408923873m/17487.jpg,20939,112,mystery
6652,23746,9717,Winter in Madrid,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,41,mystery
6653,23750,9731,Double Whammy,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,211,mystery
6655,23753,9748,Lucky You,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,166,mystery
6656,23769,9795,"Silent in the Grave (Lady Julia Grey, #1)",https://images.gr-assets.com/books/1483424891m/267869.jpg,20939,1303,mystery
6659,23781,9832,"Birdman (Jack Caffery, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,291,mystery
6661,23792,9871,"Black Cherry Blues (Dave Robicheaux, #3)",https://images.gr-assets.com/books/1314479487m/55019.jpg,20939,217,mystery
6664,23802,9892,"Salvation in Death (In Death, #27)",https://images.gr-assets.com/books/1328026886m/2494204.jpg,20939,560,mystery
6672,23821,9935,"Broken Prey (Lucas Davenport, #16)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,222,mystery
6676,23837,9981,"The Twelfth Card (Lincoln Rhyme, #6)",https://images.gr-assets.com/books/1328407138m/106312.jpg,20939,78,mystery
6677,23840,9986,Night Light (Restoration #2),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,20,mystery
6679,23848,73,"The Host (The Host, #1)",https://images.gr-assets.com/books/1318009171m/1656001.jpg,22983,459,paranormal-romance
6680,23907,841,"Lover Awakened (Black Dagger Brotherhood, #3)",https://images.gr-assets.com/books/1388773547m/42900.jpg,22983,2117,paranormal-romance
6682,23946,1291,"Lover Revealed (Black Dagger Brotherhood, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,1867,paranormal-romance
6683,23949,1336,"Lover Unbound (Black Dagger Brotherhood, #5)",https://images.gr-assets.com/books/1351276662m/304027.jpg,22983,1827,paranormal-romance
6687,23993,1840,Fantasy Lover (Dark-Hunterverse #1),https://images.gr-assets.com/books/1348332807m/84136.jpg,22983,1384,paranormal-romance
6693,24042,2317,"Night Pleasures (Dark-Hunter, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,1333,paranormal-romance
6697,24101,3001,"Kiss of Midnight (Midnight Breed,  #1)",https://images.gr-assets.com/books/1327884885m/704043.jpg,22983,1216,paranormal-romance
6698,24111,3115,A Hunger Like No Other (Immortals After Dark #2),https://images.gr-assets.com/books/1357616154m/14384.jpg,22983,1535,paranormal-romance
6700,24119,3189,No Rest for the Wicked (Immortals After Dark #3),https://images.gr-assets.com/books/1357615569m/14383.jpg,22983,1233,paranormal-romance
6703,24127,3265,"Dark Prince (Dark, #1)",https://images.gr-assets.com/books/1405352801m/28866.jpg,22983,847,paranormal-romance
6704,24137,3382,"Night Play (Dark-Hunter #5, Were-Hunter #1)",https://images.gr-assets.com/books/1316131575m/84151.jpg,22983,995,paranormal-romance
6710,24155,3571,Wicked Deeds on a Winter's Night (Immortals After Dark #4),https://images.gr-assets.com/books/1357614752m/435045.jpg,22983,1175,paranormal-romance
6718,24205,4105,Seize the Night (Dark-Hunter #6),https://images.gr-assets.com/books/1348418164m/84144.jpg,22983,946,paranormal-romance
6723,24255,4679,A Quick Bite (Argeneau #1),https://images.gr-assets.com/books/1410129015m/38568.jpg,22983,718,paranormal-romance
6724,24261,4781,"Unleash the Night (Dark Hunter, #8; Were-Hunter, #2)",https://images.gr-assets.com/books/1462051642m/84139.jpg,22983,872,paranormal-romance
6725,24262,4801,"Kiss of Crimson (Midnight Breed, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,855,paranormal-romance
6744,24360,5760,"Dark Side of the Moon (Dark-Hunter #9, Were-Hunter #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,820,paranormal-romance
6747,24379,6048,Full Moon Rising (Riley Jenson Guardian #1),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,412,paranormal-romance
6751,24400,6269,"Dark Desire (Dark, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,523,paranormal-romance
6757,24444,6864,"Dream Chaser (Dark-Hunter #13, Dream-Hunter #3)",https://images.gr-assets.com/books/1462051552m/1746470.jpg,22983,681,paranormal-romance
6763,24489,7533,"Dark Guardian (Dark, #9)",https://images.gr-assets.com/books/1327896501m/94813.jpg,22983,357,paranormal-romance
6770,24532,8076,"Dark Demon (Dark, #16)",https://images.gr-assets.com/books/1309288721m/184324.jpg,22983,302,paranormal-romance
6771,24534,8134,"Undead and Unreturnable (Undead, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,302,paranormal-romance
6786,24618,9148,"Jacob (Nightwalkers, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22983,575,paranormal-romance
6787,24627,9201,Love Bites (Argeneau #2),https://images.gr-assets.com/books/1354343261m/38548.jpg,22983,516,paranormal-romance
6788,24633,9289,"Dark Destiny (Dark, #13)",https://images.gr-assets.com/books/1327896698m/313267.jpg,22983,310,paranormal-romance
6798,24690,71,Frankenstein,https://images.gr-assets.com/books/1381512375m/18490.jpg,14821,6371,horror
6799,24693,95,The Picture of Dorian Gray,https://images.gr-assets.com/books/1424596966m/5297.jpg,14821,1922,horror
6800,24694,97,Dracula,https://images.gr-assets.com/books/1387151694m/17245.jpg,14821,7930,horror
6801,24695,104,The Road,https://images.gr-assets.com/books/1439197219m/6288.jpg,14821,979,horror
6802,24701,168,The Stand,https://images.gr-assets.com/books/1213131305m/149267.jpg,14821,6522,horror
6803,24702,173,A Clockwork Orange,https://images.gr-assets.com/books/1348339306m/227463.jpg,14821,411,horror
6804,24703,176,It,https://images.gr-assets.com/books/1309376909m/18342.jpg,14821,8415,horror
6805,24709,209,"The Silence of the Lambs  (Hannibal Lecter, #2)",https://images.gr-assets.com/books/1390426249m/23807.jpg,14821,2470,horror
6807,24717,237,Carrie,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,7461,horror
6808,24718,239,World War Z: An Oral History of the Zombie War,https://images.gr-assets.com/books/1386328204m/8908.jpg,14821,4558,horror
6809,24720,243,Misery,https://images.gr-assets.com/books/1270545451m/10614.jpg,14821,5668,horror
6810,24731,305,Pet Sematary,https://images.gr-assets.com/books/1308894674m/10583.jpg,14821,6222,horror
6811,24734,349,'Salem's Lot,https://images.gr-assets.com/books/1327891565m/11590.jpg,14821,787,horror
6812,24735,354,Beloved,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,134,horror
6813,24736,367,"Odd Thomas (Odd Thomas, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,1456,horror
6814,24739,390,The Strange Case of Dr. Jekyll and Mr. Hyde,https://images.gr-assets.com/books/1318116526m/51496.jpg,14821,2705,horror
6815,24740,397,Perfume: The Story of a Murderer,https://images.gr-assets.com/books/1409112276m/343.jpg,14821,888,horror
6816,24741,402,The Tell-Tale Heart and Other Writings,https://images.gr-assets.com/books/1327936583m/391729.jpg,14821,157,horror
6817,24744,431,"Red Dragon (Hannibal Lecter, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,1993,horror
6819,24756,488,The Green Mile,https://images.gr-assets.com/books/1373903563m/11566.jpg,14821,1963,horror
6820,24758,499,American Psycho,https://images.gr-assets.com/books/1436934349m/28676.jpg,14821,1721,horror
6821,24759,502,"The Walking Dead, Vol. 01: Days Gone Bye",https://images.gr-assets.com/books/1389233242m/138398.jpg,14821,190,horror
6822,24766,553,Needful Things,https://images.gr-assets.com/books/1315767817m/107291.jpg,14821,335,horror
6823,24767,556,Cujo,https://images.gr-assets.com/books/1394208144m/10603.jpg,14821,3889,horror
6824,24770,578,Christine,https://images.gr-assets.com/books/1327270815m/10629.jpg,14821,405,horror
6825,24771,585,"Death Note, Vol. 1: Boredom (Death Note, #1)",https://images.gr-assets.com/books/1419952134m/13615.jpg,14821,226,horror
6826,24773,609,Cell,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,3100,horror
6827,24775,614,The Trial,https://images.gr-assets.com/books/1320399438m/17690.jpg,14821,64,horror
6828,24783,651,The Phantom of the Opera,https://images.gr-assets.com/books/1327867727m/480204.jpg,14821,901,horror
6829,24785,653,Blindness,https://images.gr-assets.com/books/1327866409m/2526.jpg,14821,201,horror
6831,24790,675,Firestarter,https://images.gr-assets.com/books/1394208032m/233667.jpg,14821,2896,horror
6832,24794,696,"The Vampire Lestat (The Vampire Chronicles, #2)",https://images.gr-assets.com/books/1347515742m/43814.jpg,14821,2443,horror
