book_id,title,image_url,tag_id,count,tag_name_x,genres
3389,"Girl Online (Girl Online, #1)",https://images.gr-assets.com/books/1410112710m/22510983.jpg,26138,292,romance,romance
3073,"Saphirblau (Edelstein-Trilogie, #2)",https://images.gr-assets.com/books/1327251290m/6919272.jpg,11305,292,fantasy,fantasy|romance|mystery
5974,"The Queen (The Selection, #0.4)",https://images.gr-assets.com/books/1399581012m/22054340.jpg,26138,292,romance,romance|fantasy
5890,"The Prophet of Yonwood (Book of Ember, #3)",https://images.gr-assets.com/books/1320636285m/207034.jpg,11305,292,fantasy,fantasy|adventure|science
5998,"Wanted (Wanted, #1)",https://images.gr-assets.com/books/1354255331m/16152943.jpg,26138,291,romance,romance|drama
9832,"Birdman (Jack Caffery, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,291,mystery,mystery|thriller|crime
7213,"Shadow Prey (Lucas Davenport, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,291,mystery,mystery|thriller|suspense
4648,"Prince of Wolves (The Grey Wolves, #1)",https://images.gr-assets.com/books/1327878769m/11947156.jpg,26138,291,romance,romance|fantasy|paranormal-romance
9355,"The Girl in the Steel Corset (Steampunk Chronicles, #1)",https://images.gr-assets.com/books/1297987541m/9166877.jpg,26138,291,romance,romance|mystery|adventure
9135,"Venom (Elemental Assassin, #3)",https://images.gr-assets.com/books/1269891027m/7614747.jpg,11305,291,fantasy,fantasy|romance|paranormal-romance
611,The Silmarillion (Middle-Earth Universe),https://images.gr-assets.com/books/1336502583m/7332.jpg,11305,291,fantasy,fantasy|adventure|history
879,The Jungle,https://images.gr-assets.com/books/1332140681m/41681.jpg,14552,291,history,history
6337,Up from Slavery,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,291,history,history|biography|autobiography
2867,The War of Art: Break Through the Blocks & Win Your Inner Creative Battles,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2938,291,art,art
3075,"Twilight: The Graphic Novel, Vol. 1 (Twilight: The Graphic Novel, #1)",https://images.gr-assets.com/books/1317294278m/7619292.jpg,11305,291,fantasy,fantasy|romance|paranormal-romance
5443,"Raise the Titanic! (Dirk Pitt, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,291,adventure,adventure|thriller|mystery
4391,Smashed: Story of a Drunken Girlhood,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19733,291,memoir,memoir|biography|autobiography
6285,Born on a Blue Day: Inside the Extraordinary Mind of an Autistic Savant,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19733,290,memoir,memoir|biography|autobiography
6561,"Eyes of Prey (Lucas Davenport, #3)",https://images.gr-assets.com/books/1400408527m/37297.jpg,20939,290,mystery,mystery|thriller|crime
2933,The Spectacular Now,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,290,romance,romance|drama
8482,"Dragonheart (Pern, #21)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,290,fantasy,fantasy|adventure
4846,"Live to Tell (Detective D.D. Warren, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,290,mystery,mystery|thriller|suspense
4216,Sacré Bleu: A Comedy d'Art,https://images.gr-assets.com/books/1331321350m/7743117.jpg,11305,290,fantasy,fantasy|art|mystery
3696,The Universe in a Nutshell,https://images.gr-assets.com/books/1159814395m/2095.jpg,26816,290,science,science|history
32,Of Mice and Men,https://images.gr-assets.com/books/1437235233m/890.jpg,9886,289,drama,drama
9133,"Servant of the Shard (Forgotten Realms: Paths of Darkness, #3; The Sellswords, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,289,fantasy,fantasy|adventure|science
4380,"Fractured (Will Trent, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,289,mystery,mystery|crime|thriller
9558,"Reasonable Doubt: Volume 3 (Reasonable Doubt, #3)",https://images.gr-assets.com/books/1407412246m/21857294.jpg,26138,289,romance,romance|drama
7649,The Killer Inside Me,https://images.gr-assets.com/books/1403187402m/298663.jpg,8517,289,crime,crime|mystery|horror
5524,Cash,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4605,289,biography,biography|autobiography|history
1605,Ivanhoe,https://images.gr-assets.com/books/1405336818m/6440.jpg,1691,289,adventure,adventure|romance|history
6522,Black Ice,https://images.gr-assets.com/books/1414369023m/21943246.jpg,26138,288,romance,romance|mystery|thriller
9295,Made in America: An Informal History of the English Language in the United States,https://images.gr-assets.com/books/1388209927m/10541.jpg,14552,288,history,history|travel|memoir
2051,Geek Love,https://images.gr-assets.com/books/1366699063m/13872.jpg,14821,288,horror,horror|fantasy
4564,"Checkmate (Neighbor from Hell, #3)",https://images.gr-assets.com/books/1406585363m/13624367.jpg,26138,288,romance,romance
5453,It Starts with Food: Discover the Whole30 and Change Your Life in Unexpected Ways,https://images.gr-assets.com/books/1364140054m/13193855.jpg,14134,288,health,health|cookbook|science
2241,"Altered Carbon (Takeshi Kovacs, #1)",https://images.gr-assets.com/books/1387128955m/40445.jpg,20939,288,mystery,mystery|thriller|crime
9028,"A Grimm Warning (The Land of Stories, #3)",https://images.gr-assets.com/books/1391709728m/20706320.jpg,11305,288,fantasy,fantasy|adventure|fairytale
9745,"Not Quite Dating (Not Quite, #1)",https://images.gr-assets.com/books/1350588787m/15954546.jpg,26138,288,romance,romance
4999,Tartuffe,https://images.gr-assets.com/books/1319501006m/52823.jpg,9886,288,drama,drama|satire|poetry
3219,The Little Friend,https://images.gr-assets.com/books/1327936589m/775346.jpg,20939,288,mystery,mystery|crime|thriller
9547,"The Cinderella Murder (Under Suspicion, #2)",https://images.gr-assets.com/books/1403544444m/21535784.jpg,20939,287,mystery,mystery|thriller|suspense
6652,"Lord of the Shadows (Cirque Du Freak, #11)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,287,fantasy,fantasy|horror|adventure
5209,"Odd Apocalypse (Odd Thomas, #5)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,287,horror,horror|fantasy|mystery
3693,"Buried Prey (Lucas Davenport, #21)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,287,mystery,mystery|thriller|crime
6327,The Nine: Inside the Secret World of the Supreme Court,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,287,history,history|biography
2948,Unbearable Lightness: A Story of Loss and Gain,https://images.gr-assets.com/books/1292739170m/9219901.jpg,4605,287,biography,biography|memoir|autobiography
9778,Captain Blood,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,287,adventure,adventure|romance|history
5280,Girl in a Band,https://images.gr-assets.com/books/1412840109m/22693211.jpg,19733,287,memoir,memoir|biography|autobiography
3470,"The Third Option (Mitch Rapp, #4)",https://images.gr-assets.com/books/1314830587m/184661.jpg,30358,287,thriller,thriller|suspense|mystery
6878,"The Bone Bed (Kay Scarpetta, #20)",https://images.gr-assets.com/books/1338860340m/13708346.jpg,20939,287,mystery,mystery|crime|thriller
9728,"Bay of Sighs (The Guardians Trilogy, #2)",https://images.gr-assets.com/books/1458263001m/27209407.jpg,26138,287,romance,romance|fantasy|paranormal-romance
2784,Decision Points,https://images.gr-assets.com/books/1320428975m/8099187.jpg,14552,286,history,history|memoir|autobiography
276,Foundation (Foundation #1),https://images.gr-assets.com/books/1417900846m/29579.jpg,11305,286,fantasy,fantasy|science
231,Sarah's Key,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,286,history,history|drama|mystery
2965,"The Plains of Passage (Earth's Children, #4)",https://images.gr-assets.com/books/1324059606m/74389.jpg,11305,286,fantasy,fantasy|romance|adventure
6201,"Princess in Training (The Princess Diaries, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,286,romance,romance|diary|drama
4759,Falling Leaves: The Memoir of an Unwanted Chinese Daughter,https://images.gr-assets.com/books/1423952608m/54529.jpg,19733,286,memoir,memoir|biography|history
3737,"Gods and Generals (The Civil War Trilogy, #1)",https://images.gr-assets.com/books/1330062676m/29925.jpg,14552,286,history,history|drama|adventure
3992,"Found (The Missing, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,286,mystery,mystery|fantasy|adventure
6852,Under the Skin,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,286,horror,horror|fantasy|thriller
5506,Embassytown,https://images.gr-assets.com/books/1320470326m/9265453.jpg,11305,286,fantasy,fantasy|science
5208,"An Illustrated Life: Drawing Inspiration From The Private Sketchbooks Of Artists, Illustrators And Designers",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2938,286,art,art|journal|biography
9508,The Shadowy Horses,https://images.gr-assets.com/books/1428617658m/961831.jpg,26138,286,romance,romance|mystery|fantasy
810,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,285,romance,romance|drama
3109,Master and Commander,https://images.gr-assets.com/books/1467992540m/77430.jpg,1691,285,adventure,adventure|history
2054,"Girls in Pants: The Third Summer of the Sisterhood (Sisterhood, #3)",https://images.gr-assets.com/books/1320473346m/5452.jpg,26138,285,romance,romance|drama|travel
6595,Tom's Midnight Garden,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,285,fantasy,fantasy|adventure|mystery
4966,"The Mysterious Benedict Society and the Prisoner's Dilemma (The Mysterious Benedict Society, #3)",https://images.gr-assets.com/books/1320473034m/6164358.jpg,20939,285,mystery,mystery|adventure|fantasy
1069,"SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance",https://images.gr-assets.com/books/1308117804m/6402364.jpg,26816,285,science,science|history
99,"Fifty Shades Darker (Fifty Shades, #2)",https://images.gr-assets.com/books/1358266080m/11857408.jpg,26138,284,romance,romance
1352,"Black Butler, Vol. 1 (Black Butler, #1)",https://images.gr-assets.com/books/1336691148m/6690979.jpg,11305,284,fantasy,fantasy|horror|mystery
5662,"Reboot (Reboot, #1)",https://images.gr-assets.com/books/1350931774m/13517455.jpg,26138,284,romance,romance|fantasy|adventure
7979,Born to Run,https://images.gr-assets.com/books/1472979089m/29072594.jpg,4605,284,biography,biography|memoir|autobiography
7658,Stealing Parker,https://images.gr-assets.com/books/1334451985m/12551077.jpg,26138,284,romance,romance|religion|drama
968,Cleopatra: A Life,https://images.gr-assets.com/books/1294098301m/7968243.jpg,4605,284,biography,biography|history|memoir
43,Jane Eyre,https://images.gr-assets.com/books/1327867269m/10210.jpg,20939,284,mystery,mystery|drama|romance
2927,The Horse Whisperer,https://images.gr-assets.com/books/1320410310m/479415.jpg,26138,284,romance,romance|drama|adventure
8244,"Embrace the Night (Cassandra Palmer, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,284,fantasy,fantasy|paranormal-romance|romance
3491,Just Mercy: A Story of Justice and Redemption,https://images.gr-assets.com/books/1420795201m/20342617.jpg,19733,284,memoir,memoir|history|biography
4338,The Price of Salt,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,283,romance,romance|mystery|drama
4537,Lysistrata,https://images.gr-assets.com/books/1335892524m/1591.jpg,9886,283,drama,drama|poetry|history
8206,"Splendor (Luxe, #4)",https://images.gr-assets.com/books/1295983771m/6239873.jpg,26138,283,romance,romance|drama|history
3078,The Paper Bag Princess,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,283,fantasy,fantasy|adventure|fairytale
7348,One False Move (Myron Bolitar #5),https://images.gr-assets.com/books/1403190750m/382680.jpg,20939,283,mystery,mystery|thriller|crime
791,House Rules,https://images.gr-assets.com/books/1290479868m/6614960.jpg,20939,283,mystery,mystery|drama|crime
5811,"Chosen at Nightfall (Shadow Falls, #5)",https://images.gr-assets.com/books/1345739181m/15745371.jpg,11305,282,fantasy,fantasy|romance|paranormal-romance
7362,Everything Leads to You,https://images.gr-assets.com/books/1389744233m/18667779.jpg,26138,282,romance,romance|mystery
8659,Bella Tuscany,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31155,282,travel,travel|memoir|biography
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,282,fantasy,fantasy|romance|adventure
3711,"Ship Breaker (Ship Breaker, #1)",https://images.gr-assets.com/books/1327874074m/7095831.jpg,1691,282,adventure,adventure|fantasy|thriller
4163,God's Smuggler,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4605,282,biography,biography|history|religion
6849,"Bright Side (Bright Side, #1)",https://images.gr-assets.com/books/1404654413m/22669832.jpg,26138,282,romance,romance|drama
383,A Million Little Pieces,https://images.gr-assets.com/books/1483206985m/1241.jpg,4605,282,biography,biography|memoir|autobiography
7166,Big Girl Panties,https://images.gr-assets.com/books/1385963958m/18090061.jpg,26138,281,romance,romance
3419,Incidents in the Life of a Slave Girl,https://images.gr-assets.com/books/1418788224m/152519.jpg,4605,281,biography,biography|memoir|autobiography
6205,"Unbeautifully (Undeniable, #2)",https://images.gr-assets.com/books/1356218822m/16114861.jpg,26138,281,romance,romance|drama|suspense
5694,"Blood Magick (The Cousins O'Dwyer Trilogy, #3)",https://images.gr-assets.com/books/1458263077m/18754961.jpg,26138,281,romance,romance|fantasy|paranormal-romance
1062,"The Heir (The Selection, #4)",https://images.gr-assets.com/books/1422993526m/22918050.jpg,26138,280,romance,romance|fantasy
9759,Another Bullshit Night in Suck City,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19733,280,memoir,memoir|biography|poetry
4912,"Catch Me (Detective D.D. Warren, #6)",https://images.gr-assets.com/books/1325628802m/11720382.jpg,20939,280,mystery,mystery|thriller|suspense
7122,"Cold Vengeance (Pendergast, #11)",https://images.gr-assets.com/books/1344264848m/9489502.jpg,30358,279,thriller,thriller|mystery|suspense
5564,Thunderhead,https://images.gr-assets.com/books/1344263984m/136636.jpg,30358,279,thriller,thriller|mystery|adventure
8093,Dark Rivers of the Heart,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,279,horror,horror|thriller|suspense
3326,"Carpe Corpus (The Morganville Vampires, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,279,fantasy,fantasy|romance|paranormal-romance
4863,Fatherland,https://images.gr-assets.com/books/1261912137m/56842.jpg,30358,279,thriller,thriller|mystery|crime
158,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",https://images.gr-assets.com/books/1309211401m/6310.jpg,1691,279,adventure,adventure
647,Baby Proof,https://images.gr-assets.com/books/1361466583m/42149.jpg,26138,279,romance,romance|drama
2423,Fool,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,279,fantasy,fantasy|satire|history
131,The Grapes of Wrath,https://images.gr-assets.com/books/1352912927m/4395.jpg,14552,278,history,history|drama
6380,"The Thousand Orcs (Forgotten Realms: Hunter's Blades, #1; Legend of Drizzt, #14)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,278,fantasy,fantasy|adventure|science
1006,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4605,278,biography,biography|autobiography|memoir
8683,The Night Strangers,https://images.gr-assets.com/books/1308866180m/10209997.jpg,14821,278,horror,horror|mystery|thriller
4463,"First Family (Sean King & Michelle Maxwell, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,278,mystery,mystery|thriller|suspense
